dbo,TMPEQP150120250939425795_4,EQP_STATUS,numeric,NULL,NO
dbo,TMPEQP150120250939425795_4,EQP_FIM_GARANT,datetime,NULL,YES
dbo,TMPEQP150120250939425795_4,EQP_VAL_GARANTIA,numeric,NULL,YES
dbo,TMPEQP150120250939425795_4,MOD_PERC_REM_OLEO,numeric,NULL,YES
dbo,TMPEQP150120250939425795_4,PAT_CODIGO,varchar,10,YES
dbo,TMPEQP150120250939425795_4,EQP_USUARIO,varchar,50,YES
dbo,TMPEQP150120250939425795_4,EQP_CHASSI,varchar,30,YES
dbo,TMPEQP150120250939425795_4,EQP_PLACA,varchar,8,YES
dbo,TMPEQP150120250939425795_4,COD_UF,varchar,2,YES
dbo,TMPEQP150120250939425795_4,ID_AGRUP_EQP,numeric,NULL,YES
dbo,TMPEQP150120250939425795_4,DSC_AGRUP,varchar,30,YES
dbo,TMPEQP150120250939425795_4,EQP_OBS,varchar,2000,YES
dbo,TMPEQP150120250941042895_1,COD_EMPR_EQP,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,COD_EQUIPAMENTO,varchar,15,NO
dbo,TMPEQP150120250941042895_1,DSC_MODELO,varchar,40,NO
dbo,TMPEQP150120250941042895_1,COD_MODELO,numeric,NULL,NO
dbo,TMPEQP150120250941042895_1,COD_VERSAO,numeric,NULL,NO
dbo,TMPEQP150120250941042895_1,ID_MEDIDOR,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,DSC_MEDIDOR,varchar,40,NO
dbo,TMPEQP150120250941042895_1,COD_UNIDA,varchar,10,YES
dbo,TMPEQP150120250941042895_1,ID_COMP_MODEL,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,COD_COMPART,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,CMO_TIPO_SERV,varchar,1,YES
dbo,TMPEQP150120250941042895_1,CMO_CAPACIDADE,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,CMO_PER_TROCA,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,CMO_PER_AMOSTR,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,CMO_PER_TROCA_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,CMO_PER_AMOSTR_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,ANTECIP_TROCA,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,ANTECIP_TROCA_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,ANTECIP_AMOST,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,ANTECIP_AMOST_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,CON_QTDAMO,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,EQP_ANO_FABRIC,numeric,NULL,NO
dbo,TMPEQP150120250941042895_1,COD_PROP_EQUIP,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,DSC_PROP_EQUIP,varchar,40,YES
dbo,TMPEQP150120250941042895_1,MOD_TOLERANCIA,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,EQP_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,MOD_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,EQP_AQUISICAO,datetime,NULL,NO
dbo,TMPEQP150120250941042895_1,EQP_STATUS,numeric,NULL,NO
dbo,TMPEQP150120250941042895_1,EQP_FIM_GARANT,datetime,NULL,YES
dbo,TMPEQP150120250941042895_1,EQP_VAL_GARANTIA,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,MOD_PERC_REM_OLEO,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,PAT_CODIGO,varchar,10,YES
dbo,TMPEQP150120250941042895_1,EQP_USUARIO,varchar,50,YES
dbo,TMPEQP150120250941042895_1,EQP_CHASSI,varchar,30,YES
dbo,TMPEQP150120250941042895_1,EQP_PLACA,varchar,8,YES
dbo,TMPEQP150120250941042895_1,COD_UF,varchar,2,YES
dbo,TMPEQP150120250941042895_1,ID_AGRUP_EQP,numeric,NULL,YES
dbo,TMPEQP150120250941042895_1,DSC_AGRUP,varchar,30,YES
dbo,TMPEQP150120250941042895_1,EQP_OBS,varchar,2000,YES
dbo,TMPEQP150120250941042895_2,COD_EQUIPAMENTO,varchar,15,NO
dbo,TMPEQP150120250941042895_2,COD_EMPR,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,DSC_MODELO,varchar,40,NO
dbo,TMPEQP150120250941042895_2,COD_MODELO,numeric,NULL,NO
dbo,TMPEQP150120250941042895_2,COD_VERSAO,numeric,NULL,NO
dbo,TMPEQP150120250941042895_2,ID_MEDIDOR,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,DSC_MEDIDOR,varchar,40,NO
dbo,TMPEQP150120250941042895_2,COD_UNIDA,varchar,10,YES
dbo,TMPEQP150120250941042895_2,COD_COMPART,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,DSC_COMPART,varchar,40,YES
dbo,TMPEQP150120250941042895_2,CMO_TIPO_SERV,varchar,1,NO
dbo,TMPEQP150120250941042895_2,AGE_PERIODO,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,AGE_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,VIDA_EQPTO,float,NULL,YES
dbo,TMPEQP150120250941042895_2,ULTIMO_APONTAMENTO,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,VIDA_AMOST,int,NULL,NO
dbo,TMPEQP150120250941042895_2,AGE_SERVICOS,varchar,255,NO
dbo,TMPEQP150120250941042895_2,ID_AGENDA,numeric,NULL,NO
dbo,TMPEQP150120250941042895_2,AGE_DATA,datetime,NULL,NO
dbo,TMPEQP150120250941042895_2,ANTECIP_PREV,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,ANTECIP_PREV_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,OS_DATA,datetime,NULL,YES
dbo,TMPEQP150120250941042895_2,OS_STATUS,varchar,1,YES
dbo,TMPEQP150120250941042895_2,OS_DATA_AMOST,datetime,NULL,YES
dbo,TMPEQP150120250941042895_2,STATUS_OS_AMOST,varchar,1,NO
dbo,TMPEQP150120250941042895_2,COD_OS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,COD_OS_AMOST,int,NULL,NO
dbo,TMPEQP150120250941042895_2,EQP_ANO_FABRIC,numeric,NULL,NO
dbo,TMPEQP150120250941042895_2,COD_PROP_EQUIP,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,DSC_PROP_EQUIP,varchar,40,YES
dbo,TMPEQP150120250941042895_2,MOD_TOLERANCIA,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,EQP_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,MOD_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,EQP_AQUISICAO,datetime,NULL,NO
dbo,TMPEQP150120250941042895_2,EQP_STATUS,numeric,NULL,NO
dbo,TMPEQP150120250941042895_2,EQP_FIM_GARANT,datetime,NULL,YES
dbo,TMPEQP150120250941042895_2,EQP_VAL_GARANTIA,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,MOD_PERC_REM_OLEO,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,PAT_CODIGO,varchar,10,YES
dbo,TMPEQP150120250941042895_2,EQP_USUARIO,varchar,50,YES
dbo,TMPEQP150120250941042895_2,EQP_CHASSI,varchar,30,YES
dbo,TMPEQP150120250941042895_2,EQP_PLACA,varchar,8,YES
dbo,TMPEQP150120250941042895_2,COD_UF,varchar,2,YES
dbo,TMPEQP150120250941042895_2,ID_AGRUP_EQP,numeric,NULL,YES
dbo,TMPEQP150120250941042895_2,DSC_AGRUP,varchar,30,YES
dbo,TMPEQP150120250941042895_2,EQP_OBS,varchar,2000,YES
dbo,TMPEQP150120250941042895_3,COD_EQUIPAMENTO,varchar,15,NO
dbo,TMPEQP150120250941042895_3,COD_EMPR,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,DSC_MODELO,varchar,40,NO
dbo,TMPEQP150120250941042895_3,COD_MODELO,numeric,NULL,NO
dbo,TMPEQP150120250941042895_3,COD_VERSAO,numeric,NULL,NO
dbo,TMPEQP150120250941042895_3,ID_MEDIDOR,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,DSC_MEDIDOR,varchar,40,NO
dbo,TMPEQP150120250941042895_3,COD_UNIDA,varchar,10,YES
dbo,TMPEQP150120250941042895_3,PER_PERIODO,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,PER_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,ID_PER_PLANO,numeric,NULL,NO
dbo,TMPEQP150120250941042895_3,PREV_TIPO,varchar,1,NO
dbo,TMPEQP150120250941042895_3,PREVENTIVA,varchar,156,YES
dbo,TMPEQP150120250941042895_3,ID_PREV,numeric,NULL,NO
dbo,TMPEQP150120250941042895_3,DATA_INICIAL,datetime,NULL,YES
dbo,TMPEQP150120250941042895_3,VIDA_INICIAL,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,BAP_DATA,datetime,NULL,YES
dbo,TMPEQP150120250941042895_3,VIDA_EQPTO,float,NULL,YES
dbo,TMPEQP150120250941042895_3,ANTECIP_PREV,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,ANTECIP_PREV_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,VIDA_ULTIMA_BAIXA,float,NULL,YES
dbo,TMPEQP150120250941042895_3,OS_DATA,datetime,NULL,YES
dbo,TMPEQP150120250941042895_3,OS_STATUS,varchar,1,YES
dbo,TMPEQP150120250941042895_3,COD_OS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,EQP_ANO_FABRIC,numeric,NULL,NO
dbo,TMPEQP150120250941042895_3,COD_PROP_EQUIP,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,DSC_PROP_EQUIP,varchar,40,YES
dbo,TMPEQP150120250941042895_3,MOD_TOLERANCIA,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,EQP_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,MOD_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,EQP_AQUISICAO,datetime,NULL,NO
dbo,TMPEQP150120250941042895_3,EQP_STATUS,numeric,NULL,NO
dbo,TMPEQP150120250941042895_3,EQP_FIM_GARANT,datetime,NULL,YES
dbo,TMPEQP150120250941042895_3,EQP_VAL_GARANTIA,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,MOD_PERC_REM_OLEO,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,PAT_CODIGO,varchar,10,YES
dbo,TMPEQP150120250941042895_3,EQP_USUARIO,varchar,50,YES
dbo,TMPEQP150120250941042895_3,EQP_CHASSI,varchar,30,YES
dbo,TMPEQP150120250941042895_3,EQP_PLACA,varchar,8,YES
dbo,TMPEQP150120250941042895_3,COD_UF,varchar,2,YES
dbo,TMPEQP150120250941042895_3,ID_AGRUP_EQP,numeric,NULL,YES
dbo,TMPEQP150120250941042895_3,DSC_AGRUP,varchar,30,YES
dbo,TMPEQP150120250941042895_3,EQP_OBS,varchar,2000,YES
dbo,TMPEQP150120250941042895_4,COD_EQUIPAMENTO,varchar,15,NO
dbo,TMPEQP150120250941042895_4,DSC_MODELO,varchar,40,NO
dbo,TMPEQP150120250941042895_4,COD_MODELO,numeric,NULL,NO
dbo,TMPEQP150120250941042895_4,COD_VERSAO,numeric,NULL,NO
dbo,TMPEQP150120250941042895_4,ID_MEDIDOR,numeric,NULL,YES
dbo,TMPEQP150120250941042895_4,DSC_MEDIDOR,varchar,40,NO
dbo,TMPEQP150120250941042895_4,COD_UNIDA,varchar,10,YES
dbo,TMPEQP150120250941042895_4,AGL_TIPO,numeric,NULL,NO
dbo,TMPEQP150120250941042895_4,DIAS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_4,ULTIMA,datetime,NULL,YES
dbo,TMPEQP150120250941042895_4,COD_EMPR,numeric,NULL,YES
dbo,TMPEQP150120250941042895_4,ANTECIP_LAV_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_4,ID_LAV,numeric,NULL,NO
dbo,TMPEQP150120250941042895_4,OS_DATA,datetime,NULL,YES
dbo,TMPEQP150120250941042895_4,OS_STATUS,varchar,1,YES
dbo,TMPEQP150120250941042895_4,COD_OS,numeric,NULL,YES
dbo,TMPEQP150120250941042895_4,EQP_ANO_FABRIC,numeric,NULL,NO
dbo,TMPEQP150120250941042895_4,COD_PROP_EQUIP,numeric,NULL,YES
dbo,TMPEQP150120250941042895_4,DSC_PROP_EQUIP,varchar,40,YES
dbo,TMPEQP150120250941042895_4,MOD_TOLERANCIA,numeric,NULL,YES
dbo,TMPEQP150120250941042895_4,EQP_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250941042895_4,MOD_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250941042895_4,EQP_AQUISICAO,datetime,NULL,NO
dbo,TMPEQP150120250941042895_4,EQP_STATUS,numeric,NULL,NO
dbo,TMPEQP150120250941042895_4,EQP_FIM_GARANT,datetime,NULL,YES
dbo,TMPEQP150120250941042895_4,EQP_VAL_GARANTIA,numeric,NULL,YES
dbo,TMPEQP150120250941042895_4,MOD_PERC_REM_OLEO,numeric,NULL,YES
dbo,TMPEQP150120250941042895_4,PAT_CODIGO,varchar,10,YES
dbo,TMPEQP150120250941042895_4,EQP_USUARIO,varchar,50,YES
dbo,TMPEQP150120250941042895_4,EQP_CHASSI,varchar,30,YES
dbo,TMPEQP150120250941042895_4,EQP_PLACA,varchar,8,YES
dbo,TMPEQP150120250941042895_4,COD_UF,varchar,2,YES
dbo,TMPEQP150120250941042895_4,ID_AGRUP_EQP,numeric,NULL,YES
dbo,TMPEQP150120250941042895_4,DSC_AGRUP,varchar,30,YES
dbo,TMPEQP150120250941042895_4,EQP_OBS,varchar,2000,YES
dbo,TMPEQP150120250942173019_1,COD_EMPR_EQP,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,COD_EQUIPAMENTO,varchar,15,NO
dbo,TMPEQP150120250942173019_1,DSC_MODELO,varchar,40,NO
dbo,TMPEQP150120250942173019_1,COD_MODELO,numeric,NULL,NO
dbo,TMPEQP150120250942173019_1,COD_VERSAO,numeric,NULL,NO
dbo,TMPEQP150120250942173019_1,ID_MEDIDOR,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,DSC_MEDIDOR,varchar,40,NO
dbo,TMPEQP150120250942173019_1,COD_UNIDA,varchar,10,YES
dbo,TMPEQP150120250942173019_1,ID_COMP_MODEL,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,COD_COMPART,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,CMO_TIPO_SERV,varchar,1,YES
dbo,TMPEQP150120250942173019_1,CMO_CAPACIDADE,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,CMO_PER_TROCA,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,CMO_PER_AMOSTR,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,CMO_PER_TROCA_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,CMO_PER_AMOSTR_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,ANTECIP_TROCA,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,ANTECIP_TROCA_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,ANTECIP_AMOST,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,ANTECIP_AMOST_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,CON_QTDAMO,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,EQP_ANO_FABRIC,numeric,NULL,NO
dbo,TMPEQP150120250942173019_1,COD_PROP_EQUIP,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,DSC_PROP_EQUIP,varchar,40,YES
dbo,TMPEQP150120250942173019_1,MOD_TOLERANCIA,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,EQP_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,MOD_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,EQP_AQUISICAO,datetime,NULL,NO
dbo,TMPEQP150120250942173019_1,EQP_STATUS,numeric,NULL,NO
dbo,TMPEQP150120250942173019_1,EQP_FIM_GARANT,datetime,NULL,YES
dbo,TMPEQP150120250942173019_1,EQP_VAL_GARANTIA,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,MOD_PERC_REM_OLEO,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,PAT_CODIGO,varchar,10,YES
dbo,TMPEQP150120250942173019_1,EQP_USUARIO,varchar,50,YES
dbo,TMPEQP150120250942173019_1,EQP_CHASSI,varchar,30,YES
dbo,TMPEQP150120250942173019_1,EQP_PLACA,varchar,8,YES
dbo,TMPEQP150120250942173019_1,COD_UF,varchar,2,YES
dbo,TMPEQP150120250942173019_1,ID_AGRUP_EQP,numeric,NULL,YES
dbo,TMPEQP150120250942173019_1,DSC_AGRUP,varchar,30,YES
dbo,TMPEQP150120250942173019_1,EQP_OBS,varchar,2000,YES
dbo,TMPEQP150120250942173019_2,COD_EQUIPAMENTO,varchar,15,NO
dbo,TMPEQP150120250942173019_2,COD_EMPR,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,DSC_MODELO,varchar,40,NO
dbo,TMPEQP150120250942173019_2,COD_MODELO,numeric,NULL,NO
dbo,TMPEQP150120250942173019_2,COD_VERSAO,numeric,NULL,NO
dbo,TMPEQP150120250942173019_2,ID_MEDIDOR,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,DSC_MEDIDOR,varchar,40,NO
dbo,TMPEQP150120250942173019_2,COD_UNIDA,varchar,10,YES
dbo,TMPEQP150120250942173019_2,COD_COMPART,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,DSC_COMPART,varchar,40,YES
dbo,TMPEQP150120250942173019_2,CMO_TIPO_SERV,varchar,1,NO
dbo,TMPEQP150120250942173019_2,AGE_PERIODO,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,AGE_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,VIDA_EQPTO,float,NULL,YES
dbo,TMPEQP150120250942173019_2,ULTIMO_APONTAMENTO,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,VIDA_AMOST,int,NULL,NO
dbo,TMPEQP150120250942173019_2,AGE_SERVICOS,varchar,255,NO
dbo,TMPEQP150120250942173019_2,ID_AGENDA,numeric,NULL,NO
dbo,TMPEQP150120250942173019_2,AGE_DATA,datetime,NULL,NO
dbo,TMPEQP150120250942173019_2,ANTECIP_PREV,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,ANTECIP_PREV_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,OS_DATA,datetime,NULL,YES
dbo,TMPEQP150120250942173019_2,OS_STATUS,varchar,1,YES
dbo,TMPEQP150120250942173019_2,OS_DATA_AMOST,datetime,NULL,YES
dbo,TMPEQP150120250942173019_2,STATUS_OS_AMOST,varchar,1,NO
dbo,TMPEQP150120250942173019_2,COD_OS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,COD_OS_AMOST,int,NULL,NO
dbo,TMPEQP150120250942173019_2,EQP_ANO_FABRIC,numeric,NULL,NO
dbo,TMPEQP150120250942173019_2,COD_PROP_EQUIP,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,DSC_PROP_EQUIP,varchar,40,YES
dbo,TMPEQP150120250942173019_2,MOD_TOLERANCIA,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,EQP_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,MOD_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,EQP_AQUISICAO,datetime,NULL,NO
dbo,TMPEQP150120250942173019_2,EQP_STATUS,numeric,NULL,NO
dbo,TMPEQP150120250942173019_2,EQP_FIM_GARANT,datetime,NULL,YES
dbo,TMPEQP150120250942173019_2,EQP_VAL_GARANTIA,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,MOD_PERC_REM_OLEO,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,PAT_CODIGO,varchar,10,YES
dbo,TMPEQP150120250942173019_2,EQP_USUARIO,varchar,50,YES
dbo,TMPEQP150120250942173019_2,EQP_CHASSI,varchar,30,YES
dbo,TMPEQP150120250942173019_2,EQP_PLACA,varchar,8,YES
dbo,TMPEQP150120250942173019_2,COD_UF,varchar,2,YES
dbo,TMPEQP150120250942173019_2,ID_AGRUP_EQP,numeric,NULL,YES
dbo,TMPEQP150120250942173019_2,DSC_AGRUP,varchar,30,YES
dbo,TMPEQP150120250942173019_2,EQP_OBS,varchar,2000,YES
dbo,TMPEQP150120250942173019_3,COD_EQUIPAMENTO,varchar,15,NO
dbo,TMPEQP150120250942173019_3,COD_EMPR,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,DSC_MODELO,varchar,40,NO
dbo,TMPEQP150120250942173019_3,COD_MODELO,numeric,NULL,NO
dbo,TMPEQP150120250942173019_3,COD_VERSAO,numeric,NULL,NO
dbo,TMPEQP150120250942173019_3,ID_MEDIDOR,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,DSC_MEDIDOR,varchar,40,NO
dbo,TMPEQP150120250942173019_3,COD_UNIDA,varchar,10,YES
dbo,TMPEQP150120250942173019_3,PER_PERIODO,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,PER_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,ID_PER_PLANO,numeric,NULL,NO
dbo,TMPEQP150120250942173019_3,PREV_TIPO,varchar,1,NO
dbo,TMPEQP150120250942173019_3,PREVENTIVA,varchar,156,YES
dbo,TMPEQP150120250942173019_3,ID_PREV,numeric,NULL,NO
dbo,TMPEQP150120250942173019_3,DATA_INICIAL,datetime,NULL,YES
dbo,TMPEQP150120250942173019_3,VIDA_INICIAL,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,BAP_DATA,datetime,NULL,YES
dbo,TMPEQP150120250942173019_3,VIDA_EQPTO,float,NULL,YES
dbo,TMPEQP150120250942173019_3,ANTECIP_PREV,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,ANTECIP_PREV_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,VIDA_ULTIMA_BAIXA,float,NULL,YES
dbo,TMPEQP150120250942173019_3,OS_DATA,datetime,NULL,YES
dbo,TMPEQP150120250942173019_3,OS_STATUS,varchar,1,YES
dbo,TMPEQP150120250942173019_3,COD_OS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,EQP_ANO_FABRIC,numeric,NULL,NO
dbo,TMPEQP150120250942173019_3,COD_PROP_EQUIP,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,DSC_PROP_EQUIP,varchar,40,YES
dbo,TMPEQP150120250942173019_3,MOD_TOLERANCIA,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,EQP_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,MOD_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,EQP_AQUISICAO,datetime,NULL,NO
dbo,TMPEQP150120250942173019_3,EQP_STATUS,numeric,NULL,NO
dbo,TMPEQP150120250942173019_3,EQP_FIM_GARANT,datetime,NULL,YES
dbo,TMPEQP150120250942173019_3,EQP_VAL_GARANTIA,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,MOD_PERC_REM_OLEO,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,PAT_CODIGO,varchar,10,YES
dbo,TMPEQP150120250942173019_3,EQP_USUARIO,varchar,50,YES
dbo,TMPEQP150120250942173019_3,EQP_CHASSI,varchar,30,YES
dbo,TMPEQP150120250942173019_3,EQP_PLACA,varchar,8,YES
dbo,TMPEQP150120250942173019_3,COD_UF,varchar,2,YES
dbo,TMPEQP150120250942173019_3,ID_AGRUP_EQP,numeric,NULL,YES
dbo,TMPEQP150120250942173019_3,DSC_AGRUP,varchar,30,YES
dbo,TMPEQP150120250942173019_3,EQP_OBS,varchar,2000,YES
dbo,TMPEQP150120250942173019_4,COD_EQUIPAMENTO,varchar,15,NO
dbo,TMPEQP150120250942173019_4,DSC_MODELO,varchar,40,NO
dbo,TMPEQP150120250942173019_4,COD_MODELO,numeric,NULL,NO
dbo,TMPEQP150120250942173019_4,COD_VERSAO,numeric,NULL,NO
dbo,TMPEQP150120250942173019_4,ID_MEDIDOR,numeric,NULL,YES
dbo,TMPEQP150120250942173019_4,DSC_MEDIDOR,varchar,40,NO
dbo,TMPEQP150120250942173019_4,COD_UNIDA,varchar,10,YES
dbo,TMPEQP150120250942173019_4,AGL_TIPO,numeric,NULL,NO
dbo,TMPEQP150120250942173019_4,DIAS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_4,ULTIMA,datetime,NULL,YES
dbo,TMPEQP150120250942173019_4,COD_EMPR,numeric,NULL,YES
dbo,TMPEQP150120250942173019_4,ANTECIP_LAV_DIAS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_4,ID_LAV,numeric,NULL,NO
dbo,TMPEQP150120250942173019_4,OS_DATA,datetime,NULL,YES
dbo,TMPEQP150120250942173019_4,OS_STATUS,varchar,1,YES
dbo,TMPEQP150120250942173019_4,COD_OS,numeric,NULL,YES
dbo,TMPEQP150120250942173019_4,EQP_ANO_FABRIC,numeric,NULL,NO
dbo,TMPEQP150120250942173019_4,COD_PROP_EQUIP,numeric,NULL,YES
dbo,TMPEQP150120250942173019_4,DSC_PROP_EQUIP,varchar,40,YES
dbo,TMPEQP150120250942173019_4,MOD_TOLERANCIA,numeric,NULL,YES
dbo,TMPEQP150120250942173019_4,EQP_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250942173019_4,MOD_CAPAC_TANQUE,numeric,NULL,YES
dbo,TMPEQP150120250942173019_4,EQP_AQUISICAO,datetime,NULL,NO
dbo,TMPEQP150120250942173019_4,EQP_STATUS,numeric,NULL,NO
dbo,TMPEQP150120250942173019_4,EQP_FIM_GARANT,datetime,NULL,YES
dbo,TMPEQP150120250942173019_4,EQP_VAL_GARANTIA,numeric,NULL,YES
dbo,TMPEQP150120250942173019_4,MOD_PERC_REM_OLEO,numeric,NULL,YES
dbo,TMPEQP150120250942173019_4,PAT_CODIGO,varchar,10,YES
dbo,TMPEQP150120250942173019_4,EQP_USUARIO,varchar,50,YES
dbo,TMPEQP150120250942173019_4,EQP_CHASSI,varchar,30,YES
dbo,TMPEQP150120250942173019_4,EQP_PLACA,varchar,8,YES
dbo,TMPEQP150120250942173019_4,COD_UF,varchar,2,YES
dbo,TMPEQP150120250942173019_4,ID_AGRUP_EQP,numeric,NULL,YES
dbo,TMPEQP150120250942173019_4,DSC_AGRUP,varchar,30,YES
dbo,TMPEQP150120250942173019_4,EQP_OBS,varchar,2000,YES
dbo,TMPEQP150120250945387747_1,COD_EMPR_EQP,numeric,NULL,YES
dbo,TMPEQP150120250945387747_1,COD_EQUIPAMENTO,varchar,15,NO
dbo,TMPEQP150120250945387747_1,DSC_MODELO,varchar,40,NO
dbo,TMPEQP150120250945387747_1,COD_MODELO,numeric,NULL,NO
dbo,TMPEQP150120250945387747_1,COD_VERSAO,numeric,NULL,NO
dbo,TMPEQP150120250945387747_1,ID_MEDIDOR,numeric,NULL,YES
